type,hand_id,hand_position_x,hand_position_y,hand_position_z,hand_stabilized_x,hand_stabilized_y,hand_stabilized_z,hand_direction_x,hand_direction_y,hand_direction_z,hand_dynamics_x,hand_dynamics_y,hand_dynamics_z,hand_roll,hand_pitch,hand_yaw,hand_is_left,hand_is_right,hand_grab,hand_pinch,hand_time,sphere_position_x,sphere_position_y,sphere_position_z,sphere_radius,outstretched_fingers_num,outstretched_fingers_by_angle_num,thumb_is_outstretched,index_is_outstretched,middle_is_outstretched,ring_is_outstretched,pinky_is_outstretched,thumb_is_outstretched_by_angle,index_is_outstretched_by_angle,middle_is_outstretched_by_angle,ring_is_outstretched_by_angle,pinky_is_outstretched_by_angle,arm_width,arm_wrist_pos_x,arm_wrist_pos_y,arm_wrist_pos_z,arm_elbow_pos_x,arm_elbow_pos_y,arm_elbow_pos_z,thumb_finger_id,thumb_finger_position_x,thumb_finger_position_y,thumb_finger_position_z,thumb_finger_stabilized_x,thumb_finger_stabilized_y,thumb_finger_stabilized_z,thumb_finger_velocity_x,thumb_finger_velocity_y,thumb_finger_velocity_z,thumb_finger_direction_x,thumb_finger_direction_y,thumb_finger_direction_z,thumb_finger_time,thumb_raw_position_of_joint_dip_x,thumb_raw_position_of_joint_dip_y,thumb_raw_position_of_joint_dip_z,thumb_raw_position_of_joint_mcp_x,thumb_raw_position_of_joint_mcp_y,thumb_raw_position_of_joint_mcp_z,thumb_raw_position_of_joint_pip_x,thumb_raw_position_of_joint_pip_y,thumb_raw_position_of_joint_pip_z,thumb_raw_position_of_joint_tip_x,thumb_raw_position_of_joint_tip_y,thumb_raw_position_of_joint_tip_z,thumb_position_of_joint_dip_x,thumb_position_of_joint_dip_y,thumb_position_of_joint_dip_z,thumb_position_of_joint_mcp_x,thumb_position_of_joint_mcp_y,thumb_position_of_joint_mcp_z,thumb_position_of_joint_pip_x,thumb_position_of_joint_pip_y,thumb_position_of_joint_pip_z,thumb_position_of_joint_tip_x,thumb_position_of_joint_tip_y,thumb_position_of_joint_tip_z,index_finger_id,index_finger_position_x,index_finger_position_y,index_finger_position_z,index_finger_stabilized_x,index_finger_stabilized_y,index_finger_stabilized_z,index_finger_velocity_x,index_finger_velocity_y,index_finger_velocity_z,index_finger_direction_x,index_finger_direction_y,index_finger_direction_z,index_finger_time,index_raw_position_of_joint_dip_x,index_raw_position_of_joint_dip_y,index_raw_position_of_joint_dip_z,index_raw_position_of_joint_mcp_x,index_raw_position_of_joint_mcp_y,index_raw_position_of_joint_mcp_z,index_raw_position_of_joint_pip_x,index_raw_position_of_joint_pip_y,index_raw_position_of_joint_pip_z,index_raw_position_of_joint_tip_x,index_raw_position_of_joint_tip_y,index_raw_position_of_joint_tip_z,index_position_of_joint_dip_x,index_position_of_joint_dip_y,index_position_of_joint_dip_z,index_position_of_joint_mcp_x,index_position_of_joint_mcp_y,index_position_of_joint_mcp_z,index_position_of_joint_pip_x,index_position_of_joint_pip_y,index_position_of_joint_pip_z,index_position_of_joint_tip_x,index_position_of_joint_tip_y,index_position_of_joint_tip_z,middle_finger_id,middle_finger_position_x,middle_finger_position_y,middle_finger_position_z,middle_finger_stabilized_x,middle_finger_stabilized_y,middle_finger_stabilized_z,middle_finger_velocity_x,middle_finger_velocity_y,middle_finger_velocity_z,middle_finger_direction_x,middle_finger_direction_y,middle_finger_direction_z,middle_finger_time,middle_raw_position_of_joint_dip_x,middle_raw_position_of_joint_dip_y,middle_raw_position_of_joint_dip_z,middle_raw_position_of_joint_mcp_x,middle_raw_position_of_joint_mcp_y,middle_raw_position_of_joint_mcp_z,middle_raw_position_of_joint_pip_x,middle_raw_position_of_joint_pip_y,middle_raw_position_of_joint_pip_z,middle_raw_position_of_joint_tip_x,middle_raw_position_of_joint_tip_y,middle_raw_position_of_joint_tip_z,middle_position_of_joint_dip_x,middle_position_of_joint_dip_y,middle_position_of_joint_dip_z,middle_position_of_joint_mcp_x,middle_position_of_joint_mcp_y,middle_position_of_joint_mcp_z,middle_position_of_joint_pip_x,middle_position_of_joint_pip_y,middle_position_of_joint_pip_z,middle_position_of_joint_tip_x,middle_position_of_joint_tip_y,middle_position_of_joint_tip_z,ring_finger_id,ring_finger_position_x,ring_finger_position_y,ring_finger_position_z,ring_finger_stabilized_x,ring_finger_stabilized_y,ring_finger_stabilized_z,ring_finger_velocity_x,ring_finger_velocity_y,ring_finger_velocity_z,ring_finger_direction_x,ring_finger_direction_y,ring_finger_direction_z,ring_finger_time,ring_raw_position_of_joint_dip_x,ring_raw_position_of_joint_dip_y,ring_raw_position_of_joint_dip_z,ring_raw_position_of_joint_mcp_x,ring_raw_position_of_joint_mcp_y,ring_raw_position_of_joint_mcp_z,ring_raw_position_of_joint_pip_x,ring_raw_position_of_joint_pip_y,ring_raw_position_of_joint_pip_z,ring_raw_position_of_joint_tip_x,ring_raw_position_of_joint_tip_y,ring_raw_position_of_joint_tip_z,ring_position_of_joint_dip_x,ring_position_of_joint_dip_y,ring_position_of_joint_dip_z,ring_position_of_joint_mcp_x,ring_position_of_joint_mcp_y,ring_position_of_joint_mcp_z,ring_position_of_joint_pip_x,ring_position_of_joint_pip_y,ring_position_of_joint_pip_z,ring_position_of_joint_tip_x,ring_position_of_joint_tip_y,ring_position_of_joint_tip_z,pinky_finger_id,pinky_finger_position_x,pinky_finger_position_y,pinky_finger_position_z,pinky_finger_stabilized_x,pinky_finger_stabilized_y,pinky_finger_stabilized_z,pinky_finger_velocity_x,pinky_finger_velocity_y,pinky_finger_velocity_z,pinky_finger_direction_x,pinky_finger_direction_y,pinky_finger_direction_z,pinky_finger_time,pinky_raw_position_of_joint_dip_x,pinky_raw_position_of_joint_dip_y,pinky_raw_position_of_joint_dip_z,pinky_raw_position_of_joint_mcp_x,pinky_raw_position_of_joint_mcp_y,pinky_raw_position_of_joint_mcp_z,pinky_raw_position_of_joint_pip_x,pinky_raw_position_of_joint_pip_y,pinky_raw_position_of_joint_pip_z,pinky_raw_position_of_joint_tip_x,pinky_raw_position_of_joint_tip_y,pinky_raw_position_of_joint_tip_z,pinky_position_of_joint_dip_x,pinky_position_of_joint_dip_y,pinky_position_of_joint_dip_z,pinky_position_of_joint_mcp_x,pinky_position_of_joint_mcp_y,pinky_position_of_joint_mcp_z,pinky_position_of_joint_pip_x,pinky_position_of_joint_pip_y,pinky_position_of_joint_pip_z,pinky_position_of_joint_tip_x,pinky_position_of_joint_tip_y,pinky_position_of_joint_tip_z
0,389,404.78738,330.71445,67.52157,414.41928,329.74274,68.32271,-2.2334292,-25.527287,-1.0670142,1.1677731,-25.527287,-1.0670142,1.1677731,-25.527287,-1.0670142,0,1,0.0,0.0,5.177457,415.65598,230.2504,92.8564,139.82228,5,5,1,1,1,1,1,1,1,1,1,1,61.712704,421.45963,304.5816,56.189186,684.2152,227.02856,3.094471,3890,242.90424,350.67322,70.633835,255.32976,351.70917,71.38402,365.82568,490.46704,48.32644,-0.4953257,0.5070723,-0.70535815,5.177457,-65.41828,153.72337,-71.97207,-17.008278,188.06883,-17.05704,-49.061867,170.46768,-48.680065,-82.877426,148.29086,-85.36719,269.16345,346.2766,67.99302,365.98346,311.93115,54.26426,301.87628,329.53232,62.170017,234.24515,351.70914,71.3418,3891,347.3002,352.6833,92.2463,357.0447,356.57697,92.155594,395.4935,495.97916,50.21912,-0.057079032,0.19799165,-0.97854036,5.177457,-25.897577,150.27898,-156.61252,-22.214327,161.31744,-92.65964,-24.561417,154.91376,-133.70587,-26.850576,146.34145,-172.6563,348.20483,349.721,89.15313,355.57135,338.68256,73.16491,350.87717,345.08624,83.42647,346.29886,353.65857,93.16408,3892,377.26035,354.44897,94.91193,385.80515,358.11398,94.879944,392.2519,495.701,50.091667,-0.12674578,0.21773909,-0.9677423,5.177457,-9.649969,149.11557,-166.22807,-0.8541699,162.64984,-93.812904,-6.159314,155.11224,-139.57587,-12.166217,144.23502,-183.58,380.70007,350.88443,91.55702,398.29166,337.35016,73.453224,387.68137,344.88776,84.89397,375.66757,355.76498,95.895004,3893,495.88995,369.09146,90.01612,503.29092,371.44345,89.95308,388.52216,499.9289,49.92329,0.322677,0.42001843,-0.8482123,5.177457,43.33575,137.02576,-148.43904,20.410604,164.83728,-88.32916,34.678543,148.29457,-125.682076,49.05722,128.84915,-163.53383,486.6715,362.97424,87.10976,440.8212,335.16272,72.08229,469.3571,351.70544,81.42052,498.11444,371.15085,90.88345,3894,514.3065,359.64008,84.610695,521.78784,360.86746,84.6758,388.7344,499.72656,49.8108,0.26330957,0.38018677,-0.8866375,5.177457,53.813488,145.55936,-127.19805,39.17341,164.01985,-79.535065,48.825703,152.76111,-110.40278,57.933483,138.49547,-141.75175,507.62698,354.44064,81.799515,478.3468,335.98016,69.883766,497.6514,347.2389,77.60069,515.86694,361.50452,85.43794
1,389,402.30676,348.5141,58.41929,392.06546,350.56842,59.468147,-15.191431,-20.418922,-5.772107,7.113871,-20.418922,-5.772107,7.113871,-20.418922,-5.772107,0,1,0.0,0.0,12.973916,394.06342,162.98593,92.135605,227.61862,5,5,1,1,1,1,1,1,1,1,1,1,61.712704,427.73938,327.51614,46.68109,643.1058,223.14255,-6.873703,3890,210.8041,353.94818,57.199944,204.59859,352.27686,60.898212,376.21484,500.00385,48.39828,-0.7907079,0.2796967,-0.5445648,12.973916,-78.04237,144.226,-23.341621,-14.3285675,167.84804,21.404028,-51.931995,153.46202,-5.359261,-99.49312,146.37822,-30.341393,243.91525,355.774,55.835403,371.34286,332.15198,44.648994,296.13602,346.53796,51.339817,201.01376,353.62177,57.58535,3891,308.70932,367.3283,82.26323,300.0042,368.43292,82.37134,374.96594,499.02893,49.394855,-0.26993728,0.22746383,-0.93562496,12.973916,-42.104233,135.6224,-117.21436,-24.863699,148.44814,-55.86917,-35.785275,140.9471,-95.31233,-46.670208,131.18144,-132.48672,315.79153,364.3776,79.30359,350.2726,351.55188,63.967293,328.42944,359.05292,73.82808,306.65958,368.81854,83.12168,3892,406.08954,377.69025,85.49923,399.56638,375.67642,86.25259,383.23883,502.3439,49.348278,0.07241586,0.30979502,-0.9480417,12.973916,2.3908455,126.59826,-128.72052,-3.540646,147.32996,-57.723537,0.39646915,135.1302,-102.610886,3.515948,120.20027,-145.72171,404.78168,373.40173,82.18013,392.9187,352.67004,64.430885,400.79294,364.8698,75.652725,407.0319,379.79974,86.43043,3893,470.4444,384.49258,82.255104,466.9,384.9847,82.9581,376.16687,497.17276,50.06816,0.20036027,0.3886587,-0.8993332,12.973916,32.50968,120.821846,-116.46875,17.977814,146.50302,-52.89456,27.134151,131.2493,-92.34023,35.95699,113.238815,-132.53293,465.01935,379.17816,79.11719,435.95563,353.49698,63.22364,454.2683,368.7507,73.08506,471.91397,386.76117,83.13323,3894,526.0562,381.23715,75.120544,527.312,385.13028,75.092255,378.48853,497.6207,50.185562,0.3912014,0.38604808,-0.8354211,12.973916,58.266273,123.8489,-89.72505,36.741806,142.7181,-44.917473,50.85588,131.16168,-73.899956,64.481865,116.72361,-103.482956,516.53253,376.1511,72.43126,473.4836,357.28192,61.22937,501.71176,368.83832,68.47499,528.96375,383.2764,75.87074
2,389,421.11615,306.77118,60.632454,420.00583,304.46048,60.848213,55.277252,-2.3489864,3.3874395,35.01965,-2.3489864,3.3874395,35.01965,-2.3489864,3.3874395,0,1,1.0,1.0,16.373539,379.38553,339.64392,63.874054,33.13484,0,3,0,0,0,0,0,0,1,1,1,0,61.712704,431.80344,305.43073,47.45854,667.20844,221.82266,-7.0478745,3890,341.57425,348.00522,62.894306,347.35364,344.9106,63.02451,383.66968,500.68427,47.79239,-0.025111374,0.7232805,-0.69009763,16.373539,-39.796543,165.56253,-50.019604,-12.848898,201.94267,11.48435,-38.967327,189.44637,-27.231525,-26.3046,147.51971,-52.50706,320.40692,334.43747,62.5049,374.30222,298.0573,47.128914,322.06534,310.55365,56.80788,347.3908,352.4803,63.126766,3891,332.08563,339.48825,59.442757,328.15717,343.08667,61.056957,411.9086,477.4836,45.555676,-0.16605887,0.48828888,0.8567371,16.373539,-34.979378,162.78656,-49.929234,-6.6175485,207.83034,-68.42183,-31.092108,174.2169,-69.98458,-32.998287,160.65799,-33.63936,330.04126,337.21344,62.482307,386.7649,292.16968,67.10545,337.8158,325.78308,67.49615,334.00342,339.342,58.40984,3892,334.50247,345.17938,57.709896,330.85846,349.19373,60.37644,412.6157,486.8767,48.10978,-0.39704615,0.30342454,0.8661916,16.373539,-30.8489,154.94815,-44.626408,12.012241,197.32986,-66.99615,-19.914011,163.30464,-68.48184,-32.585434,155.55882,-26.51972,338.3022,345.05185,61.1566,424.02448,302.67014,66.74904,360.17197,336.69537,67.12046,334.82913,344.44116,56.62993,3893,357.971,350.6444,57.03932,355.6871,357.39105,59.773308,410.26736,489.8452,47.571396,-0.5556572,0.24010116,0.7959878,16.373539,-16.694418,148.72926,-41.173225,28.932594,185.46992,-59.244347,-1.786504,155.17102,-62.52905,-21.70709,150.21486,-23.849535,366.61118,351.27075,60.293304,457.86517,314.5301,64.81109,396.427,344.82898,65.63226,356.58582,349.78516,55.962383,3894,388.61902,348.43103,58.31979,389.99393,353.87515,60.72852,402.3066,493.42694,47.002884,-0.75725657,0.067758486,0.6495931,16.373539,0.8947647,149.00002,-43.56651,41.350468,171.65544,-50.024605,15.23922,150.28354,-55.871532,-7.2634544,152.99301,-29.559988,401.78952,351.0,60.89163,482.70093,328.34454,62.50615,430.47845,349.71646,63.967884,385.47308,347.007,57.389996
3,389,407.9208,298.1632,58.224403,414.44727,301.5976,59.01623,13.630019,-7.904155,1.9281241,4.5127134,-7.904155,1.9281241,4.5127134,-7.904155,1.9281241,0,1,0.0,1.0,22.14072,371.90533,338.08197,63.353218,52.460323,2,3,0,1,1,0,0,1,1,1,0,0,61.712704,419.7994,287.3789,45.341255,672.04266,245.25026,-10.949219,3890,403.9461,355.1442,60.593636,404.9711,357.78485,62.366142,509.75195,495.3807,38.242325,0.4596841,0.66285014,-0.59103316,22.14072,-10.246901,154.68082,-36.071114,-18.536837,204.75122,22.118095,-25.42637,176.56914,-16.554298,7.2128654,141.97739,-42.96623,379.5062,345.31918,59.017776,362.92633,295.24878,44.470474,349.14725,323.43085,54.138573,414.42572,358.0226,60.741558,3891,304.54486,327.50806,80.991035,313.25366,321.0184,82.83996,386.55014,504.48102,47.999557,-0.36936626,0.41195828,-0.83298194,22.14072,-43.232357,178.56862,-113.70591,-19.229336,202.33812,-58.207428,-34.58587,188.21214,-94.20664,-49.321854,170.8533,-127.01784,313.53528,321.4314,78.426476,361.54132,297.66187,64.55186,330.82825,311.78784,73.55166,301.3563,329.1467,81.754456,3892,436.3674,341.2727,83.02292,448.225,336.89832,84.70378,393.2622,507.04465,47.89996,0.16439271,0.5449734,-0.82217944,22.14072,15.724959,166.66339,-120.92857,2.1906476,202.83919,-57.66447,11.197485,181.67229,-98.285255,18.296244,155.54727,-135.10817,431.44992,333.3366,80.23215,404.3813,297.16083,64.416115,422.39496,318.3277,74.57131,436.5925,344.45273,83.77704,3893,405.66348,347.20328,55.351803,401.82965,349.65375,56.14579,399.85422,491.83624,44.055115,-0.33228707,0.3934166,0.8572098,22.14072,5.7359157,149.78717,-34.831276,23.07257,202.1591,-50.556046,14.650958,160.34227,-57.829647,1.9620984,153.6052,-17.550499,411.47183,350.21283,58.707817,446.14514,297.84088,62.63901,429.3019,339.6577,64.45741,403.9242,346.3948,54.387627,3894,437.16022,338.5621,55.43801,434.11322,344.78082,57.006203,382.48755,486.50696,44.066795,-0.45707974,0.36250404,0.81220007,22.14072,21.805723,159.21286,-33.45163,41.128616,197.75111,-41.358444,30.46403,166.07965,-48.83686,17.322386,162.48798,-17.708168,443.61145,340.78714,58.362907,482.25723,302.2489,60.33961,460.92807,333.92035,62.209213,434.64478,337.51202,54.42704
4,389,434.9375,242.04883,66.03985,429.13287,243.9245,66.05594,-79.52585,-6.3584595,-31.07994,57.419888,-6.3584595,-31.07994,57.419888,-6.3584595,-31.07994,0,1,0.94436634,0.35859412,30.570335,350.7622,275.02094,63.03121,47.422016,1,5,1,0,0,0,0,1,1,1,1,1,61.712704,501.40857,241.60657,55.72485,640.8883,283.30545,-6.4125595,3890,279.97702,219.47012,61.099773,276.22333,222.39859,61.038048,416.9694,499.70547,50.31836,-0.9355581,0.0070826095,-0.35310182,30.570335,-43.81462,281.97275,-38.08737,32.42583,278.0655,-10.186745,-12.921065,282.20663,-26.42741,-64.95345,281.04733,-46.214893,312.37076,218.02725,59.521843,464.85165,221.93451,52.546684,374.15787,217.79337,56.606853,270.09308,218.95267,61.553722,3891,260.19778,260.0197,66.9847,252.27773,262.24133,66.97884,421.08215,492.31998,51.574642,-0.8237197,0.49758533,0.27183586,30.570335,-59.948,246.30731,-72.70924,-4.25903,277.93088,-81.68986,-40.665558,257.9553,-79.07265,-72.83925,238.0775,-66.39249,280.104,253.69269,68.17731,391.48193,222.06912,70.42246,318.66888,242.04471,69.76816,254.3215,261.9225,66.59812,3892,259.4433,273.72748,65.86645,251.15936,275.45898,65.76225,424.06036,492.5857,51.161015,-0.84815395,0.37434486,0.37483433,30.570335,-58.98221,231.33636,-69.64554,6.734427,260.1621,-86.46232,-35.62354,241.64604,-79.968704,-73.45846,224.90942,-60.68043,282.03558,268.66364,67.411385,413.46884,239.83789,71.61558,328.75293,258.35394,69.99217,253.08308,275.09058,65.170105,3893,287.93906,283.16446,65.2216,279.3766,284.70764,65.49779,431.71133,496.26358,49.320248,-0.86940604,0.29368857,0.39734134,30.570335,-44.36864,220.62436,-66.9337,19.387867,242.16144,-84.75552,-21.043055,228.50383,-77.5941,-59.116882,215.64232,-57.708027,311.26273,279.37564,66.73343,438.77573,257.83856,71.18888,357.91388,271.49615,69.39853,281.76624,284.35767,64.427,3894,336.2734,292.28198,65.55229,326.35468,293.35425,66.06351,424.6227,487.09055,49.755928,-0.9048114,0.20977908,0.37055245,30.570335,-20.644573,209.89264,-67.62698,28.729015,224.51384,-79.156235,-3.505038,213.86641,-74.64623,-35.035164,207.35133,-59.556297,358.71085,290.10736,66.906746,457.45804,275.48615,69.78906,392.98993,286.1336,68.66156,329.9297,292.64868,64.88908
0,389,393.96658,307.98315,52.879326,405.60083,303.4406,55.880466,-39.811386,-15.984904,-13.428874,12.857226,-15.984904,-13.428874,12.857226,-15.984904,-13.428874,0,1,0.0,0.0,35.903885,395.87317,144.77826,80.13586,194.96265,5,5,1,1,1,1,1,1,1,1,1,1,61.712704,433.18298,292.0568,41.236053,722.04803,240.51361,-11.715527,3890,200.46281,296.66498,48.064278,210.45938,299.43384,53.879547,406.2906,538.36584,37.1291,-0.9224919,0.025262032,-0.38518894,35.903885,-83.35375,197.53978,9.923346,-11.146844,206.56693,45.61012,-52.891663,198.37398,22.642872,-104.6709,204.71268,7.1140356,233.2925,302.4602,47.519165,377.7063,293.43307,38.59747,294.21667,301.62604,44.339283,190.65822,295.28732,48.221493,3891,306.78442,318.04532,76.59917,337.1379,320.3344,79.02125,329.3007,498.86456,42.51909,-0.20953396,0.16416588,-0.9639217,35.903885,-44.315205,184.93196,-94.216736,-31.063223,193.96158,-31.220442,-39.410225,188.77492,-71.652306,-47.907272,181.64526,-110.03161,311.3696,315.06805,73.554184,337.87357,306.03842,57.80511,321.17957,311.2251,67.91308,304.18546,318.35474,77.507904,3892,334.10223,322.16235,79.87726,363.42633,324.84723,81.62091,314.0868,491.84753,43.555984,-0.27110973,0.15336871,-0.95025134,35.903885,-29.571861,180.79698,-106.24368,-10.34982,190.14267,-35.18685,-22.105337,185.02084,-80.0732,-34.803967,177.31493,-123.32411,340.85626,319.203,76.56092,379.30035,309.85733,58.796715,355.78934,314.97916,70.018295,330.39206,322.68506,80.831024,3893,439.46484,346.6553,77.34223,462.54138,348.30182,77.573715,329.5178,480.7291,49.351135,0.08948096,0.39976808,-0.91223824,35.903885,17.991007,159.3433,-96.924866,11.187759,186.13806,-32.514263,15.590292,170.06882,-72.45012,19.422028,151.68233,-113.256,435.98203,340.65668,74.23122,422.37552,313.86194,58.128567,431.18057,329.93118,68.11253,438.84406,348.3177,78.314,3894,465.0902,344.51584,72.00956,487.42325,345.75586,72.10849,345.8458,479.66492,50.188347,0.021020884,0.3751035,-0.9267446,35.903885,32.039356,160.98715,-76.45119,29.876448,179.36414,-26.607164,31.641167,168.09262,-58.89618,31.966835,154.10439,-91.65992,464.0787,339.01285,69.11279,459.7529,320.63586,56.65179,463.28235,331.90738,64.724045,463.93365,345.89563,72.91498
1,389,428.4571,311.4642,51.358772,430.7497,308.3742,49.34406,-32.410847,-15.087781,-9.712623,8.42907,-15.087781,-9.712623,8.42907,-15.087781,-9.712623,0,1,0.0,0.0,39.68506,462.48083,132.9895,79.44254,209.83467,5,5,1,1,1,1,1,1,1,1,1,1,61.712704,461.1078,295.38678,39.41572,737.751,241.05844,-14.374931,3890,236.24112,304.74988,49.305313,239.39761,297.7943,45.913235,384.8693,498.37256,51.141018,-0.84898597,0.08734966,-0.5211457,39.68506,-65.52831,191.84662,8.191605,2.6603413,200.49371,51.701004,-37.4935,194.73103,25.40063,-86.754456,195.61607,1.1912225,268.94336,308.15338,47.9521,405.32068,299.5063,37.07475,325.013,305.26898,43.64984,226.49109,304.3839,49.702194,3891,300.5249,318.3805,73.582985,309.36554,312.4304,71.9235,392.91357,499.62436,51.006226,-0.47850814,0.11773696,-0.87015396,39.68506,-43.648895,183.56938,-83.34342,-13.103152,188.6615,-26.209223,-32.447506,186.32549,-62.973995,-51.736446,180.73824,-97.4994,312.7022,316.4306,70.83585,373.7937,311.3385,56.552307,335.10498,313.6745,65.7435,296.5271,319.26178,74.37485,3892,396.73953,323.09027,79.12973,398.63803,316.8869,77.48403,396.71695,501.25702,50.525223,-0.11578203,0.13366401,-0.98424006,39.68506,0.081523344,178.95633,-102.791534,8.003226,186.78703,-29.429281,3.27023,182.63753,-75.684975,-2.2544417,175.80435,-120.563675,400.16306,321.04367,75.69788,416.00644,313.21295,57.35732,406.54047,317.3625,68.92124,395.49112,324.19565,80.140915,3893,487.14557,337.8015,76.43413,483.46298,331.8382,75.298515,392.00882,503.64493,49.841087,0.15932347,0.2856624,-0.9449937,39.68506,41.419514,166.30008,-92.62396,29.691498,184.58755,-25.990076,37.14497,173.9642,-67.27041,44.095932,160.51003,-109.55784,482.83902,333.69992,73.15599,459.383,315.41245,56.49752,474.28995,326.0358,66.817604,488.19186,339.49,77.389465,3894,565.63434,344.46594,67.67749,560.02936,338.62848,67.40587,390.4543,498.42175,49.845547,0.50944,0.38158244,-0.7712754,39.68506,76.551735,160.88374,-60.873264,48.6641,179.27971,-19.51598,66.90159,168.11192,-46.263256,84.698746,153.73528,-73.57007,553.10345,339.11627,65.218315,497.3282,320.72028,54.878994,533.80316,331.88806,61.565815,569.39746,346.2647,68.39252
2,389,426.3667,290.37946,59.670074,436.87628,287.12234,60.25628,-13.474529,-46.344994,-14.0971985,17.587702,-46.344994,-14.0971985,17.587702,-46.344994,-14.0971985,0,1,1.0,0.9663848,43.74372,411.69763,326.44012,54.779716,33.74498,0,1,0,0,0,0,0,1,0,0,0,0,61.712704,460.1827,252.33705,51.476795,745.93176,208.91556,-2.1893158,3890,361.28183,336.31427,51.5086,366.1666,335.06635,53.542984,487.11993,540.7894,43.90874,0.043169413,0.9982094,-0.041404918,43.74372,-25.57937,179.67897,-6.3808885,1.9005712,250.55229,3.016671,-27.00489,212.64137,-5.0136347,-17.200304,158.63008,-5.67494,348.84125,320.32104,51.595222,403.80115,249.44771,49.24583,345.9902,287.35864,51.25341,365.5994,341.36993,51.418736,3891,371.98355,311.99103,50.82647,382.53183,307.10095,53.165737,402.51233,527.1229,47.527744,0.22419116,-0.33803827,0.9140396,43.74372,-19.139622,177.45456,-9.990107,-13.885863,200.14407,-57.549767,-24.387709,169.54143,-31.386848,-13.027536,190.14685,-1.3088814,361.72076,322.54544,52.497528,372.22827,299.85593,64.38744,351.22458,330.45856,57.84671,373.94492,309.85315,50.32722,3892,387.13068,314.28,49.03695,395.69504,311.69226,51.577736,409.55023,525.08704,48.206917,0.008756134,-0.38113385,0.9244784,43.74372,-9.821437,173.82904,-4.067865,7.0793686,195.77219,-58.390675,-10.062586,163.33238,-29.528557,-5.761901,188.20175,6.3333707,380.35712,326.17096,51.016968,414.15875,304.2278,64.59767,379.87482,336.6676,57.38214,388.4762,311.79825,48.416656,3893,419.0384,311.79004,48.956646,422.91858,314.55524,51.127132,409.17938,517.41534,49.47406,-0.12275876,-0.4369579,0.8910657,43.74372,7.9227953,176.59097,-3.259114,28.541784,194.61581,-53.383232,11.2163315,164.86769,-27.165815,9.913417,191.71483,6.474878,415.84558,323.40903,50.814777,457.08356,305.3842,63.34581,422.43268,335.13232,56.791454,419.82684,308.28516,48.38128,3894,441.72916,312.04834,51.373493,449.27887,314.19354,53.067352,399.17096,512.6452,50.740788,-0.43786165,-0.45910048,0.7729838,43.74372,22.820889,176.95598,-11.538765,47.060814,192.56949,-44.278008,31.115152,168.2594,-26.181135,20.026093,191.46423,-3.7681284,445.64178,323.044,52.88469,494.12164,307.4305,61.069504,462.23032,331.7406,56.545284,440.0522,308.53577,50.94203
3,389,443.18326,296.63873,52.45034,449.93576,293.39636,53.99046,-38.769966,-6.68736,-5.379664,1.9421232,-6.68736,-5.379664,1.9421232,-6.68736,-5.379664,0,1,0.0,0.7847295,49.02521,368.12015,325.51608,58.076664,58.274826,2,3,0,1,1,0,0,1,1,1,0,0,61.712704,467.8979,286.75116,39.809345,770.90295,227.23502,-11.354713,3890,421.36475,355.15826,56.513462,432.7022,350.29593,57.17815,353.5225,494.30798,52.708332,0.09110582,0.63292634,-0.76883286,49.02521,0.8580665,155.54012,-16.091103,6.431297,204.48018,47.7335,-2.1503866,176.4403,9.296932,12.876794,141.70087,-29.424837,401.71613,344.4599,54.022774,412.86258,295.51984,38.066624,395.69922,323.5597,47.675766,425.7536,358.29913,57.35621,3891,312.21588,317.77164,73.84195,318.2257,313.21207,75.429405,336.15033,493.59628,52.455944,-0.5045927,0.29664654,-0.81079406,49.02521,-37.598305,187.14488,-85.39952,-4.720796,203.70618,-31.84994,-25.7863,194.08907,-66.419655,-45.89752,181.38539,-98.505516,324.8034,312.8551,71.349884,390.5584,296.29382,57.962486,348.4274,305.91095,66.60491,308.20496,318.61462,74.62638,3892,440.80847,330.09045,78.7121,448.4267,328.1607,79.968,334.14108,488.43042,53.136326,0.03483047,0.42530575,-0.90437925,49.02521,19.853998,177.05557,-102.773964,16.56488,204.82239,-34.093975,18.894745,188.76875,-77.86682,20.268337,168.192,-118.664406,439.708,322.94443,75.69349,433.12976,295.1776,58.523495,437.7895,311.23126,69.466705,440.53668,331.80798,79.6661,3893,449.44275,340.45193,50.548294,458.0637,333.8296,52.062607,352.22028,496.7237,53.687347,-0.19777519,0.33882016,0.91982925,49.02521,25.324614,154.14917,-15.298009,38.209015,204.60693,-29.789099,30.63079,163.2395,-39.976418,24.51321,160.88268,1.4783403,450.64923,345.85083,53.8245,476.41803,295.39307,57.447273,461.2616,336.7605,59.994102,449.02643,339.1173,49.630413,3894,474.8509,331.1712,51.076954,483.22977,324.82193,52.681496,349.47546,494.0512,53.636208,-0.4962809,0.25144,0.8309532,49.02521,41.073524,163.24849,-15.538454,57.424557,200.54019,-23.13541,50.474403,168.01143,-31.27892,36.319313,170.26057,-1.1540369,482.14703,336.75153,53.884613,514.8491,299.4598,55.78385,500.9488,331.9886,57.81973,472.6386,329.73944,50.28851
