type,hand_id,hand_position_x,hand_position_y,hand_position_z,hand_stabilized_x,hand_stabilized_y,hand_stabilized_z,hand_direction_x,hand_direction_y,hand_direction_z,hand_dynamics_x,hand_dynamics_y,hand_dynamics_z,hand_roll,hand_pitch,hand_yaw,hand_is_left,hand_is_right,hand_grab,hand_pinch,hand_time,sphere_position_x,sphere_position_y,sphere_position_z,sphere_radius,outstretched_fingers_num,outstretched_fingers_by_angle_num,thumb_is_outstretched,index_is_outstretched,middle_is_outstretched,ring_is_outstretched,pinky_is_outstretched,thumb_is_outstretched_by_angle,index_is_outstretched_by_angle,middle_is_outstretched_by_angle,ring_is_outstretched_by_angle,pinky_is_outstretched_by_angle,arm_width,arm_wrist_pos_x,arm_wrist_pos_y,arm_wrist_pos_z,arm_elbow_pos_x,arm_elbow_pos_y,arm_elbow_pos_z,thumb_finger_id,thumb_finger_position_x,thumb_finger_position_y,thumb_finger_position_z,thumb_finger_stabilized_x,thumb_finger_stabilized_y,thumb_finger_stabilized_z,thumb_finger_velocity_x,thumb_finger_velocity_y,thumb_finger_velocity_z,thumb_finger_direction_x,thumb_finger_direction_y,thumb_finger_direction_z,thumb_finger_time,thumb_raw_position_of_joint_dip_x,thumb_raw_position_of_joint_dip_y,thumb_raw_position_of_joint_dip_z,thumb_raw_position_of_joint_mcp_x,thumb_raw_position_of_joint_mcp_y,thumb_raw_position_of_joint_mcp_z,thumb_raw_position_of_joint_pip_x,thumb_raw_position_of_joint_pip_y,thumb_raw_position_of_joint_pip_z,thumb_raw_position_of_joint_tip_x,thumb_raw_position_of_joint_tip_y,thumb_raw_position_of_joint_tip_z,thumb_position_of_joint_dip_x,thumb_position_of_joint_dip_y,thumb_position_of_joint_dip_z,thumb_position_of_joint_mcp_x,thumb_position_of_joint_mcp_y,thumb_position_of_joint_mcp_z,thumb_position_of_joint_pip_x,thumb_position_of_joint_pip_y,thumb_position_of_joint_pip_z,thumb_position_of_joint_tip_x,thumb_position_of_joint_tip_y,thumb_position_of_joint_tip_z,index_finger_id,index_finger_position_x,index_finger_position_y,index_finger_position_z,index_finger_stabilized_x,index_finger_stabilized_y,index_finger_stabilized_z,index_finger_velocity_x,index_finger_velocity_y,index_finger_velocity_z,index_finger_direction_x,index_finger_direction_y,index_finger_direction_z,index_finger_time,index_raw_position_of_joint_dip_x,index_raw_position_of_joint_dip_y,index_raw_position_of_joint_dip_z,index_raw_position_of_joint_mcp_x,index_raw_position_of_joint_mcp_y,index_raw_position_of_joint_mcp_z,index_raw_position_of_joint_pip_x,index_raw_position_of_joint_pip_y,index_raw_position_of_joint_pip_z,index_raw_position_of_joint_tip_x,index_raw_position_of_joint_tip_y,index_raw_position_of_joint_tip_z,index_position_of_joint_dip_x,index_position_of_joint_dip_y,index_position_of_joint_dip_z,index_position_of_joint_mcp_x,index_position_of_joint_mcp_y,index_position_of_joint_mcp_z,index_position_of_joint_pip_x,index_position_of_joint_pip_y,index_position_of_joint_pip_z,index_position_of_joint_tip_x,index_position_of_joint_tip_y,index_position_of_joint_tip_z,middle_finger_id,middle_finger_position_x,middle_finger_position_y,middle_finger_position_z,middle_finger_stabilized_x,middle_finger_stabilized_y,middle_finger_stabilized_z,middle_finger_velocity_x,middle_finger_velocity_y,middle_finger_velocity_z,middle_finger_direction_x,middle_finger_direction_y,middle_finger_direction_z,middle_finger_time,middle_raw_position_of_joint_dip_x,middle_raw_position_of_joint_dip_y,middle_raw_position_of_joint_dip_z,middle_raw_position_of_joint_mcp_x,middle_raw_position_of_joint_mcp_y,middle_raw_position_of_joint_mcp_z,middle_raw_position_of_joint_pip_x,middle_raw_position_of_joint_pip_y,middle_raw_position_of_joint_pip_z,middle_raw_position_of_joint_tip_x,middle_raw_position_of_joint_tip_y,middle_raw_position_of_joint_tip_z,middle_position_of_joint_dip_x,middle_position_of_joint_dip_y,middle_position_of_joint_dip_z,middle_position_of_joint_mcp_x,middle_position_of_joint_mcp_y,middle_position_of_joint_mcp_z,middle_position_of_joint_pip_x,middle_position_of_joint_pip_y,middle_position_of_joint_pip_z,middle_position_of_joint_tip_x,middle_position_of_joint_tip_y,middle_position_of_joint_tip_z,ring_finger_id,ring_finger_position_x,ring_finger_position_y,ring_finger_position_z,ring_finger_stabilized_x,ring_finger_stabilized_y,ring_finger_stabilized_z,ring_finger_velocity_x,ring_finger_velocity_y,ring_finger_velocity_z,ring_finger_direction_x,ring_finger_direction_y,ring_finger_direction_z,ring_finger_time,ring_raw_position_of_joint_dip_x,ring_raw_position_of_joint_dip_y,ring_raw_position_of_joint_dip_z,ring_raw_position_of_joint_mcp_x,ring_raw_position_of_joint_mcp_y,ring_raw_position_of_joint_mcp_z,ring_raw_position_of_joint_pip_x,ring_raw_position_of_joint_pip_y,ring_raw_position_of_joint_pip_z,ring_raw_position_of_joint_tip_x,ring_raw_position_of_joint_tip_y,ring_raw_position_of_joint_tip_z,ring_position_of_joint_dip_x,ring_position_of_joint_dip_y,ring_position_of_joint_dip_z,ring_position_of_joint_mcp_x,ring_position_of_joint_mcp_y,ring_position_of_joint_mcp_z,ring_position_of_joint_pip_x,ring_position_of_joint_pip_y,ring_position_of_joint_pip_z,ring_position_of_joint_tip_x,ring_position_of_joint_tip_y,ring_position_of_joint_tip_z,pinky_finger_id,pinky_finger_position_x,pinky_finger_position_y,pinky_finger_position_z,pinky_finger_stabilized_x,pinky_finger_stabilized_y,pinky_finger_stabilized_z,pinky_finger_velocity_x,pinky_finger_velocity_y,pinky_finger_velocity_z,pinky_finger_direction_x,pinky_finger_direction_y,pinky_finger_direction_z,pinky_finger_time,pinky_raw_position_of_joint_dip_x,pinky_raw_position_of_joint_dip_y,pinky_raw_position_of_joint_dip_z,pinky_raw_position_of_joint_mcp_x,pinky_raw_position_of_joint_mcp_y,pinky_raw_position_of_joint_mcp_z,pinky_raw_position_of_joint_pip_x,pinky_raw_position_of_joint_pip_y,pinky_raw_position_of_joint_pip_z,pinky_raw_position_of_joint_tip_x,pinky_raw_position_of_joint_tip_y,pinky_raw_position_of_joint_tip_z,pinky_position_of_joint_dip_x,pinky_position_of_joint_dip_y,pinky_position_of_joint_dip_z,pinky_position_of_joint_mcp_x,pinky_position_of_joint_mcp_y,pinky_position_of_joint_mcp_z,pinky_position_of_joint_pip_x,pinky_position_of_joint_pip_y,pinky_position_of_joint_pip_z,pinky_position_of_joint_tip_x,pinky_position_of_joint_tip_y,pinky_position_of_joint_tip_z
0,319,506.36182,258.08466,55.266285,508.3901,260.9475,55.00459,-145.22702,28.80975,-20.899792,7.259999,28.80975,-20.899792,7.259999,28.80975,-20.899792,0,1,0.0,0.0,4.049452,556.78424,170.03592,55.84424,87.024506,5,5,1,1,1,1,1,1,1,1,1,1,54.087563,548.4646,275.46924,45.875626,731.91943,399.33258,3.4716759,3190,408.935,236.33615,55.91326,406.24573,240.74026,56.314953,348.6447,433.93698,70.70558,-0.39453846,-0.5279551,-0.7520657,4.049452,9.463738,255.70839,-11.721316,51.332504,213.91695,22.900251,20.882246,240.4286,10.04454,3.0320947,265.50586,-27.76159,418.9275,244.29161,52.93033,502.665,286.08307,44.274937,441.7645,259.5714,47.488865,406.06418,234.49414,56.9404,3191,392.37747,202.85242,67.93744,391.37747,207.15494,68.02216,342.28577,382.42462,58.603928,-0.45732376,-0.63395154,-0.6236669,4.049452,1.3433846,290.59723,-64.41587,26.645569,252.23778,-30.794773,10.726115,277.5907,-51.620346,-5.5261908,298.91568,-74.10831,402.68677,209.40277,66.103966,453.29114,247.76224,57.698692,421.45224,222.4093,62.905087,388.94763,201.08432,68.52708,3192,425.42838,192.72131,70.77385,424.2935,197.74805,70.81352,416.36118,344.3144,50.859226,-0.41994977,-0.660929,-0.62194455,4.049452,18.542715,300.34357,-74.75721,44.42502,254.79298,-36.292072,28.679346,284.39023,-59.744884,11.371437,309.89532,-85.32977,437.08542,199.65643,68.6893,488.85004,245.20702,59.073017,457.3587,215.60977,64.93622,422.74286,190.10468,71.33244,3193,548.15265,204.04846,73.951385,545.2827,216.21713,74.74177,388.63327,453.45944,63.610413,0.124963656,-0.5221224,-0.84366596,4.049452,73.251976,291.4124,-84.58857,63.629204,253.16748,-37.929688,70.31354,279.13504,-64.75032,74.38618,296.91953,-99.41798,546.50397,208.58759,71.14714,527.2584,246.83252,59.48242,540.6271,220.86496,66.18758,548.77234,203.08047,74.85449,3194,581.66785,218.91376,71.07924,583.6778,233.36523,71.013725,392.08905,468.07047,64.51401,0.14538053,-0.53097945,-0.83482057,4.049452,90.24017,276.72845,-74.031906,80.852646,247.52243,-39.281254,87.826546,267.9131,-60.172104,91.09061,282.13782,-87.59974,580.48035,223.27155,68.50798,561.7053,252.47757,59.820312,575.6531,232.08691,65.04303,582.1812,217.86218,71.89993
1,319,513.16187,259.19922,53.34062,512.6152,261.2378,53.196728,-132.82642,17.024937,-18.281866,0.640206,17.024937,-18.281866,0.640206,17.024937,-18.281866,0,1,0.0,0.0,5.730602,460.94534,139.51016,53.048336,120.45762,5,5,1,1,1,1,1,1,1,1,1,1,54.087563,553.1932,267.9855,43.09821,732.13367,409.81326,4.042534,3190,344.61987,275.82898,47.831837,344.37924,276.34268,47.747772,398.53217,505.37204,50.085396,-0.90859765,8.617643E-4,-0.41767162,5.730602,-12.821578,222.41156,11.378184,54.300278,220.55489,34.64988,13.474537,222.4365,23.466198,-32.389534,223.88776,8.285818,374.35684,277.58844,47.155453,508.60056,279.44513,41.337532,426.94907,277.5635,44.13345,335.22095,276.11224,47.928547,3191,375.4745,219.32343,66.79049,374.2645,222.54471,66.47016,397.29483,499.92377,49.926987,-0.6343109,-0.46793053,-0.6153785,5.730602,-5.4776497,276.0679,-59.64687,29.945223,246.83437,-25.990921,7.536256,266.46756,-47.021393,-14.887562,281.86356,-69.03809,389.0447,223.9321,64.91172,459.89044,253.16563,56.49773,415.0725,233.53244,61.75535,370.22488,218.13644,67.25952,3192,444.95535,208.1217,72.684425,443.15927,209.8183,71.52866,397.2403,497.8583,49.74566,-0.34078848,-0.5130204,-0.7878282,5.730602,26.47224,286.1488,-80.69189,47.76166,250.06364,-30.991383,34.698097,273.7657,-61.675507,20.749292,293.3073,-93.74738,452.9445,213.8512,70.17297,495.52332,249.93634,57.747845,469.39618,226.23431,65.41888,441.4986,206.69269,73.436844,3193,552.7628,210.86221,73.21284,549.0311,212.1948,73.355225,397.88208,497.9836,49.955025,0.119603276,-0.5138309,-0.8495133,5.730602,74.87918,284.08218,-81.84853,67.09938,249.97194,-31.402494,72.066795,271.99982,-61.872787,76.59507,291.1841,-95.92492,549.75836,215.91782,70.462135,534.1987,250.02806,57.850624,544.1336,228.00018,65.4682,553.1901,208.81589,73.98123,3194,626.67993,228.93802,68.54621,623.6641,230.73651,68.27288,398.7971,496.5315,49.848362,0.49918398,-0.41778845,-0.75912327,5.730602,108.36794,267.41217,-64.78097,84.78311,245.80023,-30.930433,100.08042,260.476,-52.177906,115.47519,272.5016,-76.51363,616.7359,232.58783,66.195244,569.5662,254.19977,57.73261,600.1608,239.52399,63.044476,630.9504,227.49841,69.12841
2,319,520.58594,240.56421,53.354782,520.6864,245.0917,52.603714,-168.7818,67.54795,-25.639149,65.82785,67.54795,-25.639149,65.82785,67.54795,-25.639149,0,1,1.0,1.0,8.171044,459.1414,239.44699,59.48629,30.773485,0,1,0,0,0,0,0,1,0,0,0,0,54.087563,550.40485,282.29437,49.884933,746.2317,396.31107,6.627903,3190,433.8562,251.01389,60.74631,431.44406,253.23117,60.11107,484.05457,463.632,57.423584,-0.38391843,-0.34083748,-0.85815877,8.171044,13.847438,250.63322,-27.409399,54.5039,216.92593,16.240341,24.958586,240.7689,-2.5730584,18.241148,248.20033,-46.629784,427.6949,249.36679,56.85235,509.0078,283.07407,45.939915,449.91718,259.23108,50.643265,436.4823,251.79967,61.657448,3191,427.11902,231.94867,56.048767,423.8994,242.4979,53.404266,424.13916,402.57965,71.28987,-0.46265316,0.87926275,-0.1133539,8.171044,11.059692,278.63852,-29.125607,45.720577,283.90366,-3.7077441,20.551764,296.678,-26.799969,14.64325,266.07144,-22.836073,422.1194,221.36148,57.281403,491.44116,216.09634,50.926937,441.10352,203.32199,56.699993,429.2865,233.92856,55.70902,3192,433.76767,234.15002,58.70231,426.99106,243.71555,56.35903,431.1489,389.33844,72.8692,-0.5651788,0.82407004,-0.038490698,8.171044,14.061026,277.93027,-40.18116,57.908405,280.6709,-17.631268,27.703154,297.82144,-39.25208,17.652988,263.78625,-33.740105,428.12204,222.06973,60.045288,515.81683,219.3291,54.407818,455.4063,202.17856,59.81302,435.30597,236.21375,58.435028,3193,457.89636,246.23471,60.609528,451.6219,253.16528,58.890167,448.77698,457.65118,64.47555,-0.5500574,0.82627094,0.12129788,8.171044,27.098259,263.72775,-48.28036,69.55422,271.74838,-30.236362,40.032497,283.15695,-51.132603,30.259657,250.49101,-40.13664,454.19653,236.27225,62.07009,539.10846,228.25162,57.55909,480.065,216.84305,62.78315,460.51932,249.50897,60.03416,3194,488.8994,248.1263,62.12777,481.9191,254.00871,60.86097,464.1171,462.64337,60.01293,-0.64719766,0.7429692,0.17068079,8.171044,43.440533,261.26117,-53.652725,77.297714,260.65454,-42.373306,54.18539,273.59604,-56.48639,45.46989,248.64058,-46.534264,486.88107,238.73883,63.41318,554.59546,239.34546,60.593327,508.3708,226.40396,64.1216,490.9398,251.35942,61.633568
3,319,493.1078,241.38553,59.1729,491.39142,241.79813,59.318935,-146.4077,33.47291,-23.709932,5.144694,33.47291,-23.709932,5.144694,33.47291,-23.709932,0,1,0.0,0.19085634,13.504052,411.35788,227.86722,61.903084,56.966557,3,3,1,1,1,0,0,1,1,1,0,0,54.087563,537.31213,261.23334,50.24999,750.37897,379.90756,9.100388,3190,419.59155,263.1165,67.92905,416.94492,263.87088,67.76598,324.29376,494.1508,62.064713,-0.5344338,-0.13797636,-0.8338723,13.504052,10.215942,236.06606,-56.280098,46.309437,226.56258,4.453259,25.683218,232.07281,-32.14664,8.9340515,237.1428,-76.07515,420.4319,263.93396,64.07002,492.61887,273.43744,48.886684,451.36642,267.9272,58.03666,417.8681,262.85718,69.01878,3191,356.43182,192.06448,70.4859,361.06815,191.04623,69.518036,324.22296,475.86337,61.984047,-0.6178678,-0.54190105,-0.56972146,13.504052,-14.724885,303.082,-74.85332,19.505264,268.5784,-45.319157,-2.0483346,291.96402,-63.164566,-23.905653,309.5271,-84.046,370.55023,196.918,68.71333,439.01053,231.4216,61.32979,395.90332,208.03598,65.79114,352.1887,190.4729,71.0115,3192,456.66586,177.05658,76.99925,461.61914,174.81055,76.51875,299.7524,499.75192,69.99573,-0.12968108,-0.61330795,-0.7791253,13.504052,29.803354,316.34064,-97.88531,37.108463,272.44864,-50.611305,32.93356,301.53677,-79.078995,27.365503,324.56403,-111.334274,459.60672,183.65936,74.47133,474.21692,227.55136,62.652824,465.86713,198.46323,69.769745,454.73102,175.43597,77.83357,3193,496.4036,286.24545,63.388496,494.67578,285.59137,63.17374,333.71423,488.4153,62.92591,0.017212462,0.9081075,0.41838315,13.504052,45.800808,221.00296,-63.776295,56.353485,271.86435,-52.45862,45.39607,242.3565,-73.614296,48.580055,211.35715,-51.497845,491.60162,278.99704,65.94408,512.707,228.13565,63.114655,490.79214,257.6435,68.40357,497.1601,288.64285,62.874462,3194,519.5487,275.9455,63.84708,518.64526,276.21313,63.489784,332.75424,488.68295,64.41904,-0.13812828,0.9012744,0.41063982,13.504052,58.672768,231.09872,-64.62436,73.803894,267.16498,-54.39236,60.965992,246.06181,-71.44186,59.75797,221.77815,-53.398518,517.3455,268.90128,66.15609,547.6078,232.83502,63.59809,521.932,253.93819,67.860466,519.5159,278.22186,63.349632
4,319,496.4394,226.38739,50.961987,491.3786,230.99054,51.9488,-155.4293,73.58835,-57.210552,51.433865,73.58835,-57.210552,51.433865,73.58835,-57.210552,0,1,0.519361,0.7749205,16.668228,433.60184,240.51706,60.803673,45.791035,2,5,0,0,1,0,1,1,1,1,1,1,54.087563,546.6846,264.18735,48.507973,772.05566,385.41357,8.875484,3190,386.76773,226.46906,56.142776,381.58936,237.8833,54.82653,404.0399,494.83017,51.810596,-0.6759903,-0.54896265,-0.49160665,16.668228,2.1093178,265.3696,-14.927999,52.045765,226.13933,17.410732,21.673443,249.48183,-0.70019954,-9.651188,276.04413,-26.860811,404.21863,234.6304,53.732,504.09152,273.86066,45.647316,443.3469,250.51817,50.17505,380.69763,223.95587,56.715202,3191,359.66544,209.11319,60.28947,353.96432,208.85751,59.254807,398.18158,493.86856,51.340885,-0.6772896,0.12174051,-0.72557425,16.668228,-13.884826,293.64502,-33.485497,25.704971,290.57507,6.673695,0.010857692,296.14273,-18.599178,-23.099537,289.5296,-43.90105,372.23035,206.35498,58.371376,451.40994,209.42493,48.331577,400.02173,203.85727,54.649796,353.80093,210.4704,60.97526,3192,366.1607,196.2331,63.930984,360.9334,195.82672,63.618004,414.44223,499.28555,51.727722,-0.74856424,-0.041066702,-0.66178936,16.668228,-7.9247236,303.33798,-47.744274,39.97494,293.7309,-5.127449,10.14391,302.3467,-31.770187,-19.882868,302.31433,-58.25128,384.15054,196.66202,61.93607,479.9499,206.2691,51.28186,420.2878,197.65329,57.942547,360.23425,197.68567,64.56282,3193,404.47693,216.04181,66.54339,401.63394,216.63617,66.58824,411.7536,493.75952,50.706116,-0.7328836,0.1967766,-0.6512762,16.668228,10.863005,286.2255,-58.337654,55.316334,291.12827,-16.616257,28.096277,290.85254,-43.023327,-0.70203465,281.48,-68.097595,421.726,213.7745,64.58441,510.63266,208.87173,54.154064,456.19257,209.14746,60.755833,398.59592,218.51999,67.0244,3194,453.9527,214.88513,67.31442,452.0807,216.25256,67.45418,397.08136,507.23468,47.972893,-0.73713255,0.08325179,-0.6706003,16.668228,35.048153,285.7432,-61.857224,67.58708,285.30255,-28.692272,47.28612,287.12534,-50.72383,23.894672,283.3443,-71.01777,470.0963,214.2568,65.46431,535.1742,214.69745,57.17307,494.57224,212.87466,62.680958,447.78934,216.6557,67.75444
0,320,462.31244,225.9563,45.74937,452.2053,215.84167,46.978012,-151.32886,41.005604,-25.428545,-4.553095,41.005604,-25.428545,-4.553095,41.005604,-25.428545,1,0,0.0,0.10765652,3.254013,440.28854,224.39188,56.462852,55.652786,3,4,0,1,1,1,0,1,1,1,1,0,59.60778,482.5584,256.0795,35.721066,741.8085,378.4871,-9.005905,3200,532.41785,199.79202,56.151546,528.3149,191.10452,57.472126,398.30453,499.6688,51.629883,-0.29147267,-0.47134662,-0.83239174,3.254013,67.18372,289.50388,-11.724027,68.00741,241.63081,46.923805,76.4803,274.47018,14.825286,65.98323,302.89536,-29.002357,534.36743,210.49612,52.931007,536.01483,258.3692,38.26905,552.9606,225.52982,46.29368,531.96643,197.10464,57.250587,3201,507.42908,162.48538,66.32027,503.95456,155.24847,67.3149,395.69794,495.86676,49.933716,0.11747116,-0.5194278,-0.8464014,3.254013,52.27134,331.3625,-54.79017,45.139854,296.26636,-3.2505062,49.61525,319.61792,-35.652573,54.22036,338.836,-68.78313,504.5427,168.63751,63.69754,490.27972,203.73364,50.812626,499.2305,180.38208,58.913143,508.44073,161.164,67.195786,3202,371.40463,178.94293,66.74896,368.55182,176.94809,66.5363,392.81577,500.74847,50.034058,-0.46078733,-0.30744803,-0.8325568,3.254013,-8.387616,317.08755,-55.547073,25.631649,292.29556,2.4259744,3.869895,308.90906,-33.400036,-16.153757,321.62732,-70.6503,383.22476,182.91245,63.88677,451.2633,207.70444,49.393505,407.73978,191.09094,58.35001,367.69247,178.37268,67.662575,3203,358.31415,175.4158,63.030518,352.95816,171.43362,62.89216,405.49673,497.28174,50.51526,-0.35300568,-0.4918992,-0.79587823,3.254013,-16.160906,318.15332,-41.316444,8.463983,283.08243,11.073414,-7.013036,305.40613,-20.691872,-22.070606,326.13162,-55.700806,367.6782,181.84668,60.32911,416.92798,216.91757,47.231647,385.97394,194.59387,55.172966,355.8588,173.86838,63.9252,3204,358.22726,217.23141,54.42024,363.9354,222.42642,55.491783,396.30658,493.9843,50.49635,-0.06983476,0.088361375,-0.99363744,3.254013,-27.457907,292.02472,-12.40675,-5.7013006,270.5333,17.63657,-26.180172,293.64145,5.7733955,-18.786814,280.1872,-19.091154,345.08417,207.97528,53.10169,388.5974,229.4667,45.59086,347.63965,206.35855,48.556652,362.42636,219.8128,54.77279
1,321,490.8858,201.23975,50.496525,490.11362,201.16022,50.614246,-132.78128,13.269396,-14.296727,-4.8853264,13.269396,-14.296727,-4.8853264,13.269396,-14.296727,0,1,0.0,0.0,1.147887,421.93036,53.73639,51.96558,148.1353,5,5,1,1,1,1,1,1,1,1,1,1,63.72,530.9164,208.05045,37.882614,718.8523,388.44263,-6.5081825,3210,295.43484,219.06772,45.730156,294.86563,220.0174,46.387817,405.11487,478.8343,46.97908,-0.932632,-0.054007195,-0.3567642,1.147887,-34.642883,279.0613,16.688004,39.60331,276.83658,55.116627,-2.844234,277.2199,28.852093,-57.757957,282.49426,17.967392,330.71423,220.93869,45.828,479.2066,223.16342,36.22084,394.31152,222.78009,42.786976,284.48407,217.50574,45.508152,3211,331.39398,168.5026,68.96987,330.38303,166.24762,69.11518,404.75665,493.2335,48.760296,-0.61945164,-0.33519307,-0.70987695,1.147887,-26.140478,329.15512,-65.713455,15.034401,302.9653,-19.7107,-11.168084,321.05338,-48.555443,-36.79072,333.49643,-78.34845,347.71906,170.84488,66.42836,430.0688,197.0347,54.927673,377.66382,178.94662,62.138863,326.41855,166.50357,69.58711,3212,432.0467,147.12482,75.11676,431.84164,146.03064,75.02721,401.53134,499.04248,49.514526,-0.22571118,-0.47205412,-0.8521851,1.147887,19.42382,348.0166,-87.16043,36.12836,308.10895,-23.990671,25.842234,334.59308,-62.92736,14.99739,355.46457,-103.83597,438.84766,151.9834,71.79011,472.2567,191.89105,55.99767,451.68448,165.40692,65.73184,429.99478,144.53543,75.95899,3213,537.88715,150.73676,74.667206,537.7568,149.61154,74.57969,402.3804,500.21536,49.853157,0.11595872,-0.4252421,-0.8976206,1.147887,67.5365,345.5462,-84.66669,58.816643,309.6829,-22.57271,64.3242,333.76614,-59.8008,69.54233,351.3872,-102.30049,535.073,154.4538,71.16667,517.6333,190.31711,55.643177,528.64844,166.23386,64.950195,539.08466,148.6128,75.57512,3214,626.6953,163.74387,67.742004,627.11774,163.09656,67.62571,405.84128,503.54382,50.246357,0.49936223,-0.40758896,-0.7645316,1.147887,107.39841,332.3792,-59.67493,79.82148,306.3591,-20.077324,97.63148,324.40726,-44.721607,115.816315,337.638,-73.76717,614.7968,167.62079,64.91873,559.64294,193.6409,55.019333,595.26294,175.59274,61.1804,631.6326,162.362,68.441795
2,321,446.4286,232.24399,47.43601,451.80087,225.4502,50.941612,-166.02542,96.310616,-113.95971,85.06906,96.310616,-113.95971,85.06906,96.310616,-113.95971,0,1,1.0,0.78214,4.067477,399.37372,220.45392,55.838463,32.82081,0,1,0,0,0,0,0,1,0,0,0,0,63.72,489.28406,282.16867,49.03965,703.26245,379.2149,-7.9884872,3210,364.45807,213.43524,55.822727,368.19562,210.60507,56.60715,401.0536,513.1922,53.278862,-0.1322865,-0.81082326,-0.5701455,4.067477,-18.723171,273.25735,-12.229729,16.827166,206.64409,10.340565,-14.212784,245.61185,7.209724,-16.920185,290.01126,-28.471174,362.55365,226.74265,53.057434,433.65433,293.3559,47.41486,371.57443,254.38815,48.19757,366.15964,209.98874,57.117794,3211,366.25534,245.30592,54.312084,376.09692,235.08997,58.427513,391.71588,504.2567,46.406,0.15388803,0.8719125,-0.46485165,4.067477,-23.078053,265.81067,-17.288366,-1.3959546,285.51813,28.568897,-26.797588,286.88516,-6.0527163,-14.656206,250.9466,-17.06621,353.8439,234.18933,54.32209,397.2081,214.48187,42.857777,346.40482,213.11484,51.51318,370.6876,249.05342,54.266552,3212,384.54987,246.45912,55.39231,395.93692,240.71371,58.877556,387.24774,498.61813,47.165104,0.046752356,0.95509714,-0.29258108,4.067477,-15.049989,266.61288,-24.621506,17.226862,291.41748,18.170874,-16.379457,293.7724,-16.301554,-6.0545945,250.53397,-20.921402,369.90002,233.38712,56.155376,434.45374,208.58252,45.457283,367.2411,206.2276,54.07539,387.8908,249.46603,55.23035,3213,410.59805,243.49088,57.288757,422.00925,238.3746,61.031525,387.60162,495.8022,46.86941,-0.13922784,0.9525647,-0.27062175,4.067477,-0.10304838,270.52515,-32.355072,36.077976,290.83725,5.3824077,3.7538412,296.9131,-24.85831,6.296327,253.36526,-28.65668,399.7939,229.47485,58.088768,472.15594,209.16275,48.6544,407.5077,203.08691,56.214577,412.59265,246.63472,57.16417,3214,438.05045,235.94696,56.870407,452.82394,236.40747,60.14513,383.69238,493.14865,46.827564,-0.39512748,0.91848075,-0.01635247,4.067477,16.79429,276.45853,-32.648632,50.905746,287.74963,-9.753034,24.52251,294.4229,-32.328796,19.25399,260.83163,-25.803415,433.5886,223.54147,58.16216,501.8115,212.25037,52.43826,449.045,205.57709,58.0822,438.508,239.16837,56.45085
3,321,478.11633,267.68896,53.689663,479.31042,265.87363,52.515934,-142.33072,25.091394,-19.87515,12.545156,25.091394,-19.87515,12.545156,25.091394,-19.87515,0,1,0.0,0.50087625,8.668234,357.64484,238.81348,55.454098,80.78659,2,2,0,1,1,0,0,0,1,1,0,0,63.72,527.6285,286.0011,42.38543,692.55896,421.49576,-12.23867,3210,456.4387,302.7768,64.44047,459.04544,304.0504,64.04438,396.13348,495.57007,51.003544,-0.04973101,0.085223876,-0.9951199,8.668234,21.148098,202.07883,-42.0089,36.218155,204.60452,40.011337,22.843706,204.98459,-8.079686,29.84457,196.29015,-62.951466,442.2962,297.92117,60.502224,472.4363,295.39548,39.997166,445.6874,295.0154,52.01992,459.68915,303.70984,65.73787,3211,337.39633,203.52579,68.54724,336.79337,201.99164,67.34624,397.4619,499.73352,51.027832,-0.51394373,-0.6035685,-0.6095629,8.668234,-24.752981,289.16647,-65.47624,8.474834,245.97829,-26.351229,-12.330755,274.578,-50.74286,-33.95018,298.44293,-76.48882,350.49405,210.83353,66.369064,416.94968,254.02171,56.587807,375.3385,225.422,62.685715,332.09964,201.55707,69.12221,3212,440.43524,196.34808,75.95911,442.0181,194.61597,74.702286,395.56363,499.6568,50.972397,-0.12066151,-0.6023924,-0.7890274,8.668234,21.822338,296.17377,-91.5637,29.326073,246.57024,-33.740803,25.253517,279.04388,-69.1266,18.939196,306.14557,-107.22863,443.64468,203.82623,72.89092,458.65216,253.42976,58.4352,450.50702,220.95612,67.28165,437.8784,193.85443,76.80716,3213,478.3268,315.00873,53.330128,484.16992,311.98285,52.378235,397.82266,499.82126,49.72232,0.038364764,0.6102961,0.79124385,8.668234,35.41869,186.53519,-27.23237,51.62318,242.55678,-36.185623,34.35591,203.4416,-49.151405,40.062336,183.8735,-9.331425,470.83737,313.4648,56.808094,503.24634,257.44324,59.046406,468.71182,296.5584,62.28785,480.12466,316.1265,52.332855,3214,506.27942,309.50677,55.551582,509.3583,306.8022,54.752354,399.89893,500.072,49.78841,-0.09624921,0.6664247,0.7393336,8.668234,50.467087,193.54518,-35.055733,71.220856,234.07683,-37.76658,52.349606,206.57965,-49.51621,53.700294,188.86894,-18.78347,500.93417,306.45483,58.76393,542.4417,265.92316,59.441643,504.69922,293.42035,62.37905,507.40057,311.13104,54.69587
