type,hand_id,hand_position_x,hand_position_y,hand_position_z,hand_stabilized_x,hand_stabilized_y,hand_stabilized_z,hand_direction_x,hand_direction_y,hand_direction_z,hand_dynamics_x,hand_dynamics_y,hand_dynamics_z,hand_roll,hand_pitch,hand_yaw,hand_is_left,hand_is_right,hand_grab,hand_pinch,hand_time,sphere_position_x,sphere_position_y,sphere_position_z,sphere_radius,outstretched_fingers_num,outstretched_fingers_by_angle_num,thumb_is_outstretched,index_is_outstretched,middle_is_outstretched,ring_is_outstretched,pinky_is_outstretched,thumb_is_outstretched_by_angle,index_is_outstretched_by_angle,middle_is_outstretched_by_angle,ring_is_outstretched_by_angle,pinky_is_outstretched_by_angle,arm_width,arm_wrist_pos_x,arm_wrist_pos_y,arm_wrist_pos_z,arm_elbow_pos_x,arm_elbow_pos_y,arm_elbow_pos_z,thumb_finger_id,thumb_finger_position_x,thumb_finger_position_y,thumb_finger_position_z,thumb_finger_stabilized_x,thumb_finger_stabilized_y,thumb_finger_stabilized_z,thumb_finger_velocity_x,thumb_finger_velocity_y,thumb_finger_velocity_z,thumb_finger_direction_x,thumb_finger_direction_y,thumb_finger_direction_z,thumb_finger_time,thumb_raw_position_of_joint_dip_x,thumb_raw_position_of_joint_dip_y,thumb_raw_position_of_joint_dip_z,thumb_raw_position_of_joint_mcp_x,thumb_raw_position_of_joint_mcp_y,thumb_raw_position_of_joint_mcp_z,thumb_raw_position_of_joint_pip_x,thumb_raw_position_of_joint_pip_y,thumb_raw_position_of_joint_pip_z,thumb_raw_position_of_joint_tip_x,thumb_raw_position_of_joint_tip_y,thumb_raw_position_of_joint_tip_z,thumb_position_of_joint_dip_x,thumb_position_of_joint_dip_y,thumb_position_of_joint_dip_z,thumb_position_of_joint_mcp_x,thumb_position_of_joint_mcp_y,thumb_position_of_joint_mcp_z,thumb_position_of_joint_pip_x,thumb_position_of_joint_pip_y,thumb_position_of_joint_pip_z,thumb_position_of_joint_tip_x,thumb_position_of_joint_tip_y,thumb_position_of_joint_tip_z,index_finger_id,index_finger_position_x,index_finger_position_y,index_finger_position_z,index_finger_stabilized_x,index_finger_stabilized_y,index_finger_stabilized_z,index_finger_velocity_x,index_finger_velocity_y,index_finger_velocity_z,index_finger_direction_x,index_finger_direction_y,index_finger_direction_z,index_finger_time,index_raw_position_of_joint_dip_x,index_raw_position_of_joint_dip_y,index_raw_position_of_joint_dip_z,index_raw_position_of_joint_mcp_x,index_raw_position_of_joint_mcp_y,index_raw_position_of_joint_mcp_z,index_raw_position_of_joint_pip_x,index_raw_position_of_joint_pip_y,index_raw_position_of_joint_pip_z,index_raw_position_of_joint_tip_x,index_raw_position_of_joint_tip_y,index_raw_position_of_joint_tip_z,index_position_of_joint_dip_x,index_position_of_joint_dip_y,index_position_of_joint_dip_z,index_position_of_joint_mcp_x,index_position_of_joint_mcp_y,index_position_of_joint_mcp_z,index_position_of_joint_pip_x,index_position_of_joint_pip_y,index_position_of_joint_pip_z,index_position_of_joint_tip_x,index_position_of_joint_tip_y,index_position_of_joint_tip_z,middle_finger_id,middle_finger_position_x,middle_finger_position_y,middle_finger_position_z,middle_finger_stabilized_x,middle_finger_stabilized_y,middle_finger_stabilized_z,middle_finger_velocity_x,middle_finger_velocity_y,middle_finger_velocity_z,middle_finger_direction_x,middle_finger_direction_y,middle_finger_direction_z,middle_finger_time,middle_raw_position_of_joint_dip_x,middle_raw_position_of_joint_dip_y,middle_raw_position_of_joint_dip_z,middle_raw_position_of_joint_mcp_x,middle_raw_position_of_joint_mcp_y,middle_raw_position_of_joint_mcp_z,middle_raw_position_of_joint_pip_x,middle_raw_position_of_joint_pip_y,middle_raw_position_of_joint_pip_z,middle_raw_position_of_joint_tip_x,middle_raw_position_of_joint_tip_y,middle_raw_position_of_joint_tip_z,middle_position_of_joint_dip_x,middle_position_of_joint_dip_y,middle_position_of_joint_dip_z,middle_position_of_joint_mcp_x,middle_position_of_joint_mcp_y,middle_position_of_joint_mcp_z,middle_position_of_joint_pip_x,middle_position_of_joint_pip_y,middle_position_of_joint_pip_z,middle_position_of_joint_tip_x,middle_position_of_joint_tip_y,middle_position_of_joint_tip_z,ring_finger_id,ring_finger_position_x,ring_finger_position_y,ring_finger_position_z,ring_finger_stabilized_x,ring_finger_stabilized_y,ring_finger_stabilized_z,ring_finger_velocity_x,ring_finger_velocity_y,ring_finger_velocity_z,ring_finger_direction_x,ring_finger_direction_y,ring_finger_direction_z,ring_finger_time,ring_raw_position_of_joint_dip_x,ring_raw_position_of_joint_dip_y,ring_raw_position_of_joint_dip_z,ring_raw_position_of_joint_mcp_x,ring_raw_position_of_joint_mcp_y,ring_raw_position_of_joint_mcp_z,ring_raw_position_of_joint_pip_x,ring_raw_position_of_joint_pip_y,ring_raw_position_of_joint_pip_z,ring_raw_position_of_joint_tip_x,ring_raw_position_of_joint_tip_y,ring_raw_position_of_joint_tip_z,ring_position_of_joint_dip_x,ring_position_of_joint_dip_y,ring_position_of_joint_dip_z,ring_position_of_joint_mcp_x,ring_position_of_joint_mcp_y,ring_position_of_joint_mcp_z,ring_position_of_joint_pip_x,ring_position_of_joint_pip_y,ring_position_of_joint_pip_z,ring_position_of_joint_tip_x,ring_position_of_joint_tip_y,ring_position_of_joint_tip_z,pinky_finger_id,pinky_finger_position_x,pinky_finger_position_y,pinky_finger_position_z,pinky_finger_stabilized_x,pinky_finger_stabilized_y,pinky_finger_stabilized_z,pinky_finger_velocity_x,pinky_finger_velocity_y,pinky_finger_velocity_z,pinky_finger_direction_x,pinky_finger_direction_y,pinky_finger_direction_z,pinky_finger_time,pinky_raw_position_of_joint_dip_x,pinky_raw_position_of_joint_dip_y,pinky_raw_position_of_joint_dip_z,pinky_raw_position_of_joint_mcp_x,pinky_raw_position_of_joint_mcp_y,pinky_raw_position_of_joint_mcp_z,pinky_raw_position_of_joint_pip_x,pinky_raw_position_of_joint_pip_y,pinky_raw_position_of_joint_pip_z,pinky_raw_position_of_joint_tip_x,pinky_raw_position_of_joint_tip_y,pinky_raw_position_of_joint_tip_z,pinky_position_of_joint_dip_x,pinky_position_of_joint_dip_y,pinky_position_of_joint_dip_z,pinky_position_of_joint_mcp_x,pinky_position_of_joint_mcp_y,pinky_position_of_joint_mcp_z,pinky_position_of_joint_pip_x,pinky_position_of_joint_pip_y,pinky_position_of_joint_pip_z,pinky_position_of_joint_tip_x,pinky_position_of_joint_tip_y,pinky_position_of_joint_tip_z
0,311,480.51892,255.94328,51.52718,479.8733,255.68224,50.95237,-131.65619,30.81008,-33.836666,10.70649,30.81008,-33.836666,10.70649,30.81008,-33.836666,0,1,0.0,0.0,3.443836,523.77277,170.35843,53.630188,83.37549,5,5,1,1,1,1,1,1,1,1,1,1,55.399963,539.9053,272.87857,43.25917,698.5872,390.39246,-3.5122147,3110,388.42972,233.77173,49.118237,387.67706,231.35773,48.960796,394.875,521.6018,56.45569,-0.4974689,-0.54051113,-0.6785075,3.443836,0.65016365,259.01614,15.811898,48.784218,215.35365,38.133335,15.39697,242.99341,35.925354,-7.4274926,268.771,-0.113711335,401.30032,240.98386,46.047024,497.56842,284.64636,40.466667,430.79395,257.0066,41.01866,385.14502,231.229,50.028427,3111,349.28067,197.2131,60.816704,348.5017,196.85995,60.488922,405.91528,494.5027,50.173916,-0.52716184,-0.7025187,-0.47808772,3.443836,-18.799637,295.89005,-36.85285,11.227506,253.56314,-10.18117,-7.7216325,281.127,-26.806112,-26.888624,305.8043,-44.398582,362.40073,204.10995,59.21321,422.45502,246.43686,52.54529,384.55673,218.87299,56.701527,346.22275,194.19571,61.099648,3112,369.9875,187.74045,64.06789,368.73138,186.13489,63.180717,406.49985,494.27338,50.08369,-0.5487452,-0.6906335,-0.47106695,3.443836,-7.442782,304.71548,-49.54502,27.773003,256.8804,-19.424122,6.1240697,287.64066,-37.898643,-16.86796,315.29816,-57.67602,385.11444,195.28452,62.386253,455.54602,243.1196,54.85603,412.24814,212.35934,59.474663,366.26407,184.70184,64.41901,3113,485.77582,199.47116,71.1344,484.16718,199.92703,71.14494,422.63104,479.05023,48.211826,-0.075042516,-0.54328454,-0.8361881,3.443836,44.900627,296.56894,-72.70027,46.72335,255.97755,-25.131142,46.70802,283.48398,-52.560764,42.593693,302.46893,-87.6585,489.80127,203.43106,68.175064,493.44672,244.02246,56.282784,493.41605,216.51602,63.14019,485.18738,197.53107,71.91463,3114,523.9374,213.92264,69.1425,521.83405,214.83655,69.23907,404.48718,485.66644,48.852463,-0.07751527,-0.54962814,-0.83180547,3.443836,63.91475,282.12466,-65.84701,63.906937,250.88231,-30.16391,65.232895,272.77826,-51.702183,61.12198,287.64642,-79.496025,527.8295,217.87534,66.461754,527.81384,249.1177,57.540977,530.4658,227.22174,62.925545,522.24396,212.35358,69.87401
1,311,519.1422,250.89676,49.11143,510.82117,249.27449,48.343906,-152.45059,29.795855,-16.631372,1.6076938,29.795855,-16.631372,1.6076938,29.795855,-16.631372,0,1,0.0,0.0,4.880953,458.8968,140.76749,43.39824,115.40331,5,5,1,1,1,1,1,1,1,1,1,1,55.399963,555.7141,269.5288,39.17186,674.61646,416.74722,-4.055584,3110,350.47125,277.25977,47.668304,348.68463,275.4563,47.3204,413.89343,507.68256,51.495556,-0.79763484,-0.019354999,-0.60283005,4.880953,-9.770272,221.13678,13.638024,54.389046,218.31813,46.905403,13.874556,220.56302,31.508121,-29.238932,222.34883,7.8472466,380.45944,278.86322,46.590492,508.77808,281.6819,38.27365,427.7491,279.43698,42.12297,341.52216,277.65118,48.03819,3111,384.22565,196.74411,60.888634,381.72516,193.70282,59.965126,401.77283,504.9637,50.70881,-0.60228944,-0.61030203,-0.5145667,4.880953,-1.3722098,296.59995,-37.005222,33.098953,258.95767,-8.771538,11.284556,283.77478,-26.1919,-10.526086,304.87585,-45.27432,397.25558,203.40005,59.251305,466.1979,241.04233,52.192886,422.56912,216.22522,56.547974,378.9478,195.12415,61.31858,3112,463.98602,178.74326,65.40184,464.61566,174.17899,64.10827,394.4692,503.01593,50.3512,-0.26445326,-0.7217176,-0.63967824,4.880953,34.839806,312.62546,-52.960518,51.650303,262.6065,-12.338517,41.377995,294.78214,-37.145493,30.242,323.66104,-64.09677,469.67963,187.37454,63.240128,503.3006,237.3935,53.08463,482.75598,205.21786,59.286373,460.484,176.33896,66.02419,3113,566.74915,184.01578,65.7367,563.2952,180.67398,64.903946,401.25403,500.3444,50.50976,0.15400349,-0.70963407,-0.6875336,4.880953,81.496506,308.13596,-53.402138,71.44504,261.86093,-12.001804,77.787346,291.0445,-36.84296,83.84688,318.9825,-65.2642,562.99304,191.86404,63.350533,542.8901,238.13907,53.00045,555.5747,208.9555,59.21074,567.6937,181.01749,66.31605,3114,642.693,208.13663,61.781998,643.3146,207.43549,61.53883,403.1904,502.3626,51.37433,0.5450471,-0.5801852,-0.6052345,4.880953,115.6224,285.90286,-39.11786,89.38827,256.9064,-11.758846,106.35389,276.03683,-28.825865,123.66165,293.9674,-48.86048,631.2448,214.09714,59.779465,578.77655,243.0936,52.939713,612.70776,223.96317,57.206467,647.3233,206.0326,62.21512
2,311,541.11694,242.37305,48.137726,540.3126,243.59052,48.97973,-175.92041,58.481476,-6.6339135,48.821503,58.481476,-6.6339135,48.821503,58.481476,-6.6339135,0,1,1.0,1.0,8.017391,490.99738,245.46083,56.243584,33.346233,0,0,0,0,0,0,0,0,0,0,0,0,55.399963,562.003,282.1322,42.156487,690.5012,409.80594,-4.397892,3110,456.36298,250.7367,57.183468,454.67212,250.98569,57.179344,413.08102,496.32965,49.85507,-0.30682924,-0.3851385,-0.87035865,8.017391,20.689049,250.44238,-14.663296,55.278202,216.80937,38.341408,29.784595,239.02545,11.137332,29.524391,248.74606,-32.914055,441.3781,249.55762,53.665825,510.5564,283.1906,40.41465,459.56918,260.97455,47.215668,459.04877,251.25394,58.228516,3111,448.34622,238.4017,56.439365,447.51913,238.78967,56.509853,394.75104,421.7475,51.63983,-0.3065318,0.8480592,-0.43224287,8.017391,21.334255,274.18076,-27.864473,51.916283,282.16278,7.9705076,27.775846,292.00223,-18.781137,24.413559,259.81088,-25.699604,442.66852,225.81924,56.966118,503.83258,217.83722,48.007374,455.5517,207.99777,54.695286,448.82712,240.18912,56.4249,3112,465.75513,240.9715,59.16741,464.28778,241.85977,59.19065,453.02194,414.05658,55.806328,-0.5528868,0.7727138,-0.3118165,8.017391,34.453735,272.45663,-41.662758,69.04125,278.58646,-0.03792994,48.12298,291.56076,-33.95359,32.481873,257.1804,-36.21407,468.90747,227.54337,60.415688,538.0825,221.41354,50.009483,496.24597,208.43924,58.488396,464.96375,242.81961,59.053516,3113,498.45297,262.93533,57.00042,497.99252,263.23108,56.977707,420.7723,493.61197,48.65761,-0.48143953,0.87264127,0.08193384,8.017391,50.04213,246.80423,-35.051174,85.38221,269.31018,-6.31682,61.63755,267.82172,-37.02454,49.31243,233.88594,-25.229483,500.08426,253.19577,58.762794,570.7644,230.68982,51.579205,523.2751,232.17828,59.256134,498.62488,266.11407,56.307373,3114,529.356,262.05585,56.55887,527.6119,262.10236,56.827553,420.07733,498.15167,48.039917,-0.68418545,0.6948351,0.22157268,8.017391,67.615555,245.22682,-34.024483,97.94545,257.5348,-13.392933,79.250114,257.04248,-37.79232,64.00155,235.63055,-23.09582,535.2311,254.77318,58.50612,595.89087,242.46521,53.348232,558.50024,242.95752,59.448082,528.0031,264.36945,55.773956
3,311,441.4951,275.9894,56.819088,448.74365,278.29218,55.367397,-144.03911,37.111156,-28.762974,14.824676,37.111156,-28.762974,14.824676,37.111156,-28.762974,0,1,0.0,0.70520586,32.331993,360.56244,262.47818,59.17811,57.568333,2,2,0,1,1,0,0,0,1,1,0,0,55.399963,492.58948,298.52795,48.52148,655.83704,416.18842,2.0194168,3110,427.85474,297.25433,67.26666,430.9466,294.0578,67.006516,484.04382,534.5248,49.311073,-0.018333409,-0.09889394,-0.9949291,32.331993,8.99364,203.59895,-54.860813,23.380009,190.9447,14.599821,9.537109,200.66737,-25.36746,17.036219,201.76907,-73.461876,417.98727,296.40106,63.715202,446.76,309.0553,46.350044,419.07422,299.33264,56.341866,434.07245,298.23093,68.36547,3111,297.441,220.61465,66.197624,298.38666,223.24817,66.33996,418.0649,465.9251,48.75005,-0.63706285,-0.60319024,-0.47990876,32.331993,-43.194363,273.8567,-58.77851,-6.9103856,236.64992,-32.286083,-29.80685,261.181,-48.693504,-52.93485,282.07254,-66.412964,313.61127,226.14331,64.694626,386.17923,263.3501,58.07152,340.3863,238.819,62.173378,294.1303,217.92746,66.60324,3112,396.19302,211.0062,75.04086,397.57285,212.84695,74.6278,394.27008,490.65967,51.723427,-0.15554339,-0.6203366,-0.76875794,32.331993,1.1296208,282.58737,-89.67125,10.491166,239.09146,-40.122837,4.9751835,267.25052,-70.66493,-1.7493229,291.9306,-102.76153,402.25925,217.41263,72.417816,420.98233,260.90854,60.03071,409.95038,232.74948,67.66623,396.50134,208.0694,75.690384,3113,433.8709,320.89972,60.04151,443.10156,320.8747,60.596203,360.5589,494.9635,46.771152,0.013763372,0.8512942,0.52450806,32.331993,14.308275,185.62381,-50.000664,29.636057,236.81042,-44.68035,13.976786,206.12714,-62.63339,18.009045,177.14648,-36.647026,428.61655,314.3762,62.500164,459.27213,263.18958,61.17009,427.95358,293.87286,65.65835,436.0181,322.85352,59.16176,3114,458.62274,311.75064,61.408676,472.5999,310.16138,60.91742,355.5708,499.87408,49.93675,-0.11761941,0.8516515,0.51074004,32.331993,27.663895,194.68314,-54.657585,46.589085,230.4899,-49.063446,29.664011,209.16544,-63.342705,30.10228,186.17827,-42.56186,455.3278,305.31686,63.6644,493.17816,269.5101,62.26586,459.328,290.83456,65.83568,460.20456,313.82172,60.640465
4,311,488.63965,240.14459,45.348602,493.22778,242.91312,45.721325,-156.9319,70.86637,-50.83226,48.018524,70.86637,-50.83226,48.018524,70.86637,-50.83226,0,1,0.24791394,0.7778314,36.11022,391.13873,256.57877,52.40474,54.589355,0,5,0,0,0,0,0,1,1,1,1,1,55.399963,537.7765,278.81992,42.158165,691.4971,429.68958,1.5100212,3110,408.69067,239.63855,54.846817,406.56094,243.3787,52.831997,420.7822,488.91238,53.51288,-0.4320331,-0.5476187,-0.7165621,36.11022,10.305914,252.60667,-7.14141,46.085194,211.5046,41.254627,23.112963,236.37325,14.100123,2.666473,263.3802,-22.620466,420.61182,247.39334,51.78535,492.17038,288.49542,39.686344,446.22592,263.62677,46.474968,405.33295,236.61981,55.655117,3111,359.93698,224.64871,54.726715,360.74414,225.37814,52.129612,376.52237,495.74564,60.65782,-0.5692145,0.3512656,-0.7433756,36.11022,-16.78576,283.2709,-12.614672,20.485779,277.4517,27.097933,-4.8240433,290.65256,3.00694,-21.64012,272.3385,-21.422606,366.42847,216.7291,53.153667,440.97156,222.54831,43.225517,390.35193,209.34744,49.248264,356.71976,227.6615,55.35565,3112,366.92743,214.70355,58.48592,368.7425,222.54709,56.102318,406.4667,478.27548,56.585045,-0.7102644,0.16715303,-0.6838014,36.11022,-9.572909,292.71036,-27.003593,36.12009,280.47336,16.298498,7.9872465,296.84293,-10.0976925,-19.532547,284.21115,-36.776485,380.8542,207.28964,56.750896,472.24017,219.52664,45.925377,415.9745,203.15707,52.52442,360.9349,215.78885,59.194122,3113,414.61356,221.12842,61.966072,412.42685,216.10834,61.78679,404.15396,555.42084,46.567833,-0.67431545,0.2325178,-0.70088094,36.11022,14.774277,284.03104,-40.72419,52.791603,277.59756,5.9887257,31.015097,289.6312,-23.843544,4.4430523,275.0451,-49.464863,429.54855,215.96896,60.181046,505.5832,222.40244,48.50282,462.0302,210.3688,55.960884,408.8861,224.9549,62.366215,3114,467.5751,222.31537,62.463875,465.63284,219.30301,62.81838,397.79022,523.26105,44.69414,-0.68018377,0.090876214,-0.7273868,36.11022,41.81601,280.4994,-43.285492,66.36715,271.42432,-5.15404,53.382515,282.04474,-30.9163,30.54125,274.92957,-51.436676,483.63202,219.50061,60.821373,532.7343,228.57568,51.28851,506.765,217.95526,57.729076,461.0825,225.07043,62.85917
0,311,465.47302,287.50433,55.580544,466.34644,289.5744,54.523384,-137.7262,33.98908,-31.505789,5.864801,33.98908,-31.505789,5.864801,33.98908,-31.505789,0,1,0.0,0.0,38.659184,516.7949,190.60126,54.747948,95.045074,5,5,1,1,1,1,1,1,1,1,1,1,55.399963,520.4303,306.5775,47.127037,690.72107,420.62415,0.45723343,3110,368.21298,269.65146,53.718845,365.34885,273.83524,55.303535,405.66733,501.85934,49.14465,-0.47330734,-0.577082,-0.66554976,38.659184,-10.146393,222.58502,-2.387221,38.75358,179.72392,19.435532,3.8841763,205.4782,17.342121,-17.430979,233.38943,-18.015097,379.7072,277.41498,50.596806,477.50714,320.27606,45.141117,407.76834,294.5218,45.66447,365.13803,266.61057,54.503773,3111,335.6162,230.9766,65.89168,335.55554,229.82626,65.94055,397.9834,497.1228,47.496475,-0.523005,-0.67289746,-0.5231393,38.659184,-25.92267,262.8152,-56.166004,3.7409487,221.20575,-28.08433,-14.932019,248.67462,-45.17253,-33.94988,271.8688,-64.78331,348.15466,237.18481,64.041504,407.4819,278.79425,57.021084,370.13596,251.32538,61.293133,332.10025,228.1312,66.19583,3112,359.34238,215.77182,67.417534,359.51337,214.82645,67.40178,404.60672,497.44968,48.662247,-0.52594995,-0.7268275,-0.4416995,38.659184,-12.939159,276.37357,-63.10025,20.849344,226.12166,-35.386826,0.06411536,258.40393,-52.179935,-21.957563,287.5319,-70.91692,374.12167,223.62643,65.77506,441.6987,273.87836,58.846706,400.12823,241.59607,63.044983,356.08487,212.46811,67.72923,3113,477.46664,225.89886,74.40536,476.8863,225.35898,74.46006,403.28543,488.19455,47.32121,-0.028948331,-0.60356873,-0.7967853,38.659184,39.439716,267.65842,-86.93322,40.248077,226.57306,-39.3851,40.136936,253.12154,-67.74273,38.590137,276.18988,-100.73078,478.87943,232.34158,71.73331,480.49615,273.42694,59.846275,480.27386,246.87848,66.935684,477.18027,223.81012,75.18269,3114,517.47925,239.34308,72.13774,517.19885,239.0221,72.2525,400.84247,494.29712,48.730972,-5.352605E-4,-0.617952,-0.78621566,38.659184,59.35107,254.47841,-78.838936,58.035892,222.71756,-43.295925,59.360172,243.97015,-65.46936,58.75496,262.6587,-91.38136,518.70215,245.5216,69.70973,516.0718,277.28244,60.823982,518.72034,256.02985,66.36734,517.5099,237.34131,72.84534
1,311,505.26376,281.66138,53.364876,495.7937,283.9897,53.335373,-148.13533,21.605673,-13.829847,1.4350406,21.605673,-13.829847,1.4350406,21.605673,-13.829847,0,1,0.0,0.0,40.58444,456.54083,162.50983,51.381104,120.19819,5,5,1,1,1,1,1,1,1,1,1,1,55.399963,539.3058,294.61786,42.744537,686.97656,433.6251,-0.7948227,3110,328.83,299.79755,49.899643,329.0479,300.70654,49.62197,395.1565,497.31805,50.1232,-0.9106445,-0.05405798,-0.4096394,40.58444,-20.351843,197.9072,3.2457867,45.94354,194.08418,33.666775,6.643005,196.30472,15.389004,-40.25404,200.08766,-0.3845093,359.29633,302.0928,49.188553,491.8871,305.91583,41.583305,413.286,303.69528,46.15275,319.4919,299.91235,50.096127,3111,377.34167,232.32553,67.333046,367.33414,228.26065,65.27689,406.06323,489.6269,50.560284,-0.5511365,-0.5667335,-0.6124229,40.58444,-4.9158697,261.73694,-62.02329,26.613922,226.58665,-27.77196,6.6659474,249.82736,-49.153576,-13.303095,269.34906,-71.63434,390.16827,238.26306,65.50582,453.22784,273.41333,56.94299,413.3319,250.17264,62.288395,373.3938,230.65094,67.908585,3112,457.96054,219.5907,72.40129,457.67603,220.29639,72.208115,401.15067,492.80432,50.351547,-0.21375047,-0.62655586,-0.74949217,40.58444,31.794495,273.42422,-79.531235,45.296406,229.51698,-31.317072,37.079136,257.93362,-61.001236,28.050186,282.84146,-92.34669,463.589,226.57578,69.88281,490.5928,270.48303,57.82927,474.15826,242.06638,65.250305,456.10037,217.15854,73.08667,3113,561.3416,227.73282,72.42123,560.9918,228.14926,72.262024,402.14044,497.46887,50.902164,0.20210066,-0.5598683,-0.8035564,40.58444,78.1756,266.27347,-78.98597,65.06465,228.64157,-30.341913,73.30803,252.7891,-59.632393,81.286125,274.37753,-92.71657,556.3512,233.72653,69.74649,530.1293,271.35843,57.58548,546.6161,247.21092,64.9081,562.57227,225.62247,73.17914,3114,633.0016,248.66354,67.22644,633.0786,248.13261,67.02318,403.84793,501.15292,50.891045,0.56684935,-0.44872448,-0.6908894,40.58444,110.2843,247.05524,-60.17869,82.92932,223.6042,-28.912107,100.64504,239.42468,-48.430138,118.591866,252.8231,-71.23766,620.5686,252.94476,65.04467,565.85864,276.3958,57.228027,601.2901,260.57532,62.107536,637.1837,247.17688,67.80942
2,311,500.32535,259.93445,48.499996,503.64017,262.47678,48.174538,-169.42735,68.875565,-25.785332,58.02675,68.875565,-25.785332,58.02675,68.875565,-25.785332,0,1,1.0,1.0,44.00116,444.85907,259.50482,56.14845,32.37218,0,0,0,0,0,0,0,0,0,0,0,0,55.399963,531.2627,302.29718,44.72204,685.3113,427.83356,-0.97626877,3110,426.66394,271.9994,57.34262,426.29114,270.94675,57.139595,390.74228,495.82858,50.377922,-0.15870926,-0.36050114,-0.9191574,44.00116,6.4223895,228.30055,-16.266912,41.256905,193.82114,31.219774,11.127115,217.61397,10.980289,16.237894,227.61261,-34.077404,412.8448,271.69946,54.066727,482.5138,306.17886,42.195057,422.25424,282.38605,47.25493,432.4758,272.3874,58.519352,3111,411.25348,256.91785,53.770153,416.14075,256.8406,54.309868,415.14532,504.60925,47.814816,-0.1477567,0.92843527,-0.34084585,44.00116,0.6142375,252.77826,-17.899023,30.773558,262.89926,13.245462,3.7192595,272.2888,-10.736343,7.4547195,240.17363,-14.026934,401.2285,247.22174,54.474754,461.54712,237.10074,46.688633,407.4385,227.71121,52.684086,414.90942,259.82635,53.506733,3112,423.23755,259.17957,56.436012,429.45734,259.33725,56.65238,393.49377,496.89893,49.295784,-0.40883434,0.8929039,-0.18861873,44.00116,8.8884735,252.63162,-30.857998,46.693027,261.82162,2.4937608,18.996252,274.70724,-26.1947,12.415901,238.04544,-24.397346,417.77695,247.36836,57.7145,493.38605,238.17838,49.37656,437.9925,225.29276,56.548676,424.8318,261.95456,56.099335,3113,456.45038,263.4621,57.832993,461.69482,262.62637,57.98281,388.20547,500.94498,49.7625,-0.49278697,0.8643786,-0.10005361,44.00116,26.393272,247.15776,-37.348778,62.32873,254.7986,-7.4411626,38.261997,267.97623,-34.938995,28.998127,233.29295,-29.295074,452.78656,252.84224,59.337196,524.6575,245.20142,51.86029,476.524,232.02377,58.73475,457.99625,266.70703,57.32377,3114,491.29523,265.58997,58.15574,497.61188,265.92902,58.005745,393.71735,497.5706,49.867382,-0.6092612,0.7929588,-0.0041360618,44.00116,44.807354,244.41402,-38.65303,74.21999,245.19682,-18.06987,55.167824,257.89825,-38.582695,46.35538,231.80966,-30.695728,489.61472,255.58598,59.663258,548.44,254.80318,54.517467,510.33563,242.10175,59.645676,492.71075,268.19034,57.67393
3,311,504.27777,249.46284,52.499775,509.09506,248.4043,51.48268,-137.76299,28.97787,-26.693762,6.7636514,28.97787,-26.693762,6.7636514,28.97787,-26.693762,0,1,0.0,0.44638264,48.095776,435.32745,235.73358,56.158962,55.32344,2,2,0,1,1,0,0,0,1,1,0,0,55.399963,554.9303,266.32043,43.359715,720.9343,393.71606,-1.3522339,3110,450.69193,292.45743,59.917397,446.8263,292.28748,60.17414,393.93332,493.14066,48.557613,-0.16776149,0.18661746,-0.9680031,48.095776,20.633158,209.78592,-24.990648,55.134247,221.69135,34.865643,25.606226,215.31795,3.7045205,26.749632,206.25014,-44.07252,441.26633,290.21408,56.24766,510.2685,278.30865,41.28359,451.21246,284.68207,49.07387,453.49927,293.74988,61.01813,3111,356.54834,202.55573,63.632984,354.41043,203.25177,63.837223,426.16357,479.61557,47.69092,-0.6576246,-0.52323294,-0.5419937,48.095776,-13.653651,293.2196,-47.452034,23.794321,259.8328,-17.74426,0.16595227,282.22418,-36.062347,-23.682537,299.90686,-56.133293,372.6927,206.7804,61.863007,447.58865,240.1672,54.436066,400.3319,217.77582,59.015587,352.63492,200.09314,64.033325,3112,453.02643,192.30325,72.077194,457.87943,192.00372,72.48873,401.7852,499.72467,48.7175,-0.2053375,-0.52617383,-0.8252137,48.095776,28.884151,302.32956,-77.192024,41.36424,263.32507,-24.765078,33.960796,289.32077,-56.789932,25.14645,309.4448,-91.416756,457.7683,197.67044,69.298004,482.7285,236.67493,56.19127,467.9216,210.67923,64.19749,450.2929,190.5552,72.85419,3113,513.9121,288.03043,53.733894,512.5071,287.29388,53.722004,392.8345,499.74005,48.860725,0.15662529,0.6630562,0.7320007,48.095776,52.902687,213.39748,-26.667454,60.89896,262.59955,-27.985205,49.130383,229.36713,-44.297615,58.166275,211.25478,-11.449574,505.80536,286.60254,56.666862,521.7979,237.40045,56.9963,498.26077,270.63287,61.0744,516.3326,288.74524,52.862392,3114,538.41187,279.81982,55.27842,538.00024,279.67767,55.208347,391.54584,502.01138,49.56602,0.05175399,0.6828991,0.7286771,48.095776,65.55727,222.13199,-31.739326,78.63032,257.6646,-30.78003,64.67719,233.74466,-44.13046,70.2541,219.41779,-17.769436,531.1145,277.868,57.93483,557.2606,242.33539,57.695007,529.3544,266.25534,61.032616,540.5082,280.5822,54.44236
